OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,LMP_PRC
2018-11-08,5,12,2018-11-08T12:55:00-00:00,2018-11-08T13:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,46.3988
2018-11-08,6,12,2018-11-08T13:55:00-00:00,2018-11-08T14:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,50.11613
2018-11-08,7,12,2018-11-08T14:55:00-00:00,2018-11-08T15:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,56.70455
2018-11-08,8,12,2018-11-08T15:55:00-00:00,2018-11-08T16:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,28.90379
2018-11-08,9,12,2018-11-08T16:55:00-00:00,2018-11-08T17:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,24.79321
2018-11-08,10,12,2018-11-08T17:55:00-00:00,2018-11-08T18:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,-0.63567
2018-11-08,11,12,2018-11-08T18:55:00-00:00,2018-11-08T19:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,-1.31565
2018-11-08,12,12,2018-11-08T19:55:00-00:00,2018-11-08T20:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,10.95926
2018-11-08,13,12,2018-11-08T20:55:00-00:00,2018-11-08T21:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,24.33347
2018-11-08,14,12,2018-11-08T21:55:00-00:00,2018-11-08T22:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,23.76536
2018-11-08,15,12,2018-11-08T22:55:00-00:00,2018-11-08T23:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,24.14368
2018-11-08,16,12,2018-11-08T23:55:00-00:00,2018-11-09T00:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,29.7112
2018-11-08,17,12,2018-11-09T00:55:00-00:00,2018-11-09T01:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,46.81107
2018-11-08,18,12,2018-11-09T01:55:00-00:00,2018-11-09T02:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,43.12301
2018-11-08,19,9,2018-11-09T02:40:00-00:00,2018-11-09T02:45:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,39.66953
2018-11-08,20,12,2018-11-09T03:55:00-00:00,2018-11-09T04:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,42.14208
2018-11-08,21,12,2018-11-09T04:55:00-00:00,2018-11-09T05:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,42.22691
2018-11-08,22,12,2018-11-09T05:55:00-00:00,2018-11-09T06:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,35.38753
2018-11-08,23,12,2018-11-09T06:55:00-00:00,2018-11-09T07:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,35.2309
2018-11-08,24,12,2018-11-09T07:55:00-00:00,2018-11-09T08:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,39.02655
2018-11-09,2,12,2018-11-09T09:55:00-00:00,2018-11-09T10:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,37.11456
2018-11-09,3,12,2018-11-09T10:55:00-00:00,2018-11-09T11:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,36.54213
2018-11-09,5,1,2018-11-09T12:00:00-00:00,2018-11-09T12:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,35.02991
2018-11-09,5,12,2018-11-09T12:55:00-00:00,2018-11-09T13:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,40.13326
2018-11-09,6,12,2018-11-09T13:55:00-00:00,2018-11-09T14:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,42.78498
2018-11-09,7,12,2018-11-09T14:55:00-00:00,2018-11-09T15:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,44.27981
2018-11-09,8,12,2018-11-09T15:55:00-00:00,2018-11-09T16:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,22.75933
2018-11-09,9,12,2018-11-09T16:55:00-00:00,2018-11-09T17:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,24.77767
2018-11-09,10,12,2018-11-09T17:55:00-00:00,2018-11-09T18:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,30.72954
2018-11-09,11,12,2018-11-09T18:55:00-00:00,2018-11-09T19:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,25.43054
2018-11-09,13,1,2018-11-09T20:00:00-00:00,2018-11-09T20:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,29.08363
2018-11-09,14,1,2018-11-09T21:00:00-00:00,2018-11-09T21:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,42.59086
2018-11-09,15,1,2018-11-09T22:00:00-00:00,2018-11-09T22:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,27.29206
2018-11-09,15,12,2018-11-09T22:55:00-00:00,2018-11-09T23:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,33.88904
2018-11-09,16,12,2018-11-09T23:55:00-00:00,2018-11-10T00:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,39.3612
2018-11-09,17,12,2018-11-10T00:55:00-00:00,2018-11-10T01:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,54.58533
2018-11-09,18,12,2018-11-10T01:55:00-00:00,2018-11-10T02:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,51.41784
2018-11-09,20,1,2018-11-10T03:00:00-00:00,2018-11-10T03:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,43.54414
2018-11-09,20,12,2018-11-10T03:55:00-00:00,2018-11-10T04:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,43.61752
2018-11-09,21,12,2018-11-10T04:55:00-00:00,2018-11-10T05:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,39.03705
2018-11-09,22,12,2018-11-10T05:55:00-00:00,2018-11-10T06:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,37.97313
2018-11-09,23,12,2018-11-10T06:55:00-00:00,2018-11-10T07:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,35.1543
2018-11-09,24,12,2018-11-10T07:55:00-00:00,2018-11-10T08:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,36.59254
2018-11-10,1,12,2018-11-10T08:55:00-00:00,2018-11-10T09:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,32.04667
2018-11-10,3,1,2018-11-10T10:00:00-00:00,2018-11-10T10:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,31.2912
2018-11-10,3,12,2018-11-10T10:55:00-00:00,2018-11-10T11:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,30.9012
2018-11-10,4,12,2018-11-10T11:55:00-00:00,2018-11-10T12:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,35.27592
2018-11-10,5,12,2018-11-10T12:55:00-00:00,2018-11-10T13:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,35.65295
2018-11-10,6,12,2018-11-10T13:55:00-00:00,2018-11-10T14:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,38.79339
2018-11-10,8,1,2018-11-10T15:00:00-00:00,2018-11-10T15:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,36.59315
2018-11-10,8,12,2018-11-10T15:55:00-00:00,2018-11-10T16:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,22.9712
2018-11-10,9,12,2018-11-10T16:55:00-00:00,2018-11-10T17:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,28.37314
2018-11-10,11,1,2018-11-10T18:00:00-00:00,2018-11-10T18:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,26.9715
2018-11-10,11,12,2018-11-10T18:55:00-00:00,2018-11-10T19:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,23.67993
2018-11-10,12,12,2018-11-10T19:55:00-00:00,2018-11-10T20:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,25.23899
2018-11-10,13,12,2018-11-10T20:55:00-00:00,2018-11-10T21:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,27.88861
2018-11-10,15,1,2018-11-10T22:00:00-00:00,2018-11-10T22:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,29.09124
2018-11-10,15,12,2018-11-10T22:55:00-00:00,2018-11-10T23:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,36.93509
2018-11-10,17,1,2018-11-11T00:00:00-00:00,2018-11-11T00:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,29.67091
2018-11-10,18,1,2018-11-11T01:00:00-00:00,2018-11-11T01:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,28.91963
2018-11-10,18,12,2018-11-11T01:55:00-00:00,2018-11-11T02:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,32.25229
2018-11-10,19,12,2018-11-11T02:55:00-00:00,2018-11-11T03:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,37.27055
2018-11-10,20,12,2018-11-11T03:55:00-00:00,2018-11-11T04:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,35.8194
2018-11-10,22,1,2018-11-11T05:00:00-00:00,2018-11-11T05:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,42.17996
2018-11-10,22,12,2018-11-11T05:55:00-00:00,2018-11-11T06:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,34.86688
2018-11-10,24,1,2018-11-11T07:00:00-00:00,2018-11-11T07:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,36.679
2018-11-10,24,12,2018-11-11T07:55:00-00:00,2018-11-11T08:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,29.51843
2018-11-11,2,1,2018-11-11T09:00:00-00:00,2018-11-11T09:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,36.81442
2018-11-11,3,1,2018-11-11T10:00:00-00:00,2018-11-11T10:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,43.57515
2018-11-11,3,12,2018-11-11T10:55:00-00:00,2018-11-11T11:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,48.15365
2018-11-11,5,1,2018-11-11T12:00:00-00:00,2018-11-11T12:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,45.18125
2018-11-11,5,12,2018-11-11T12:55:00-00:00,2018-11-11T13:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,43.5412
2018-11-11,6,12,2018-11-11T13:55:00-00:00,2018-11-11T14:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,44.46785
2018-11-11,7,12,2018-11-11T14:55:00-00:00,2018-11-11T15:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,46.01968
2018-11-11,8,12,2018-11-11T15:55:00-00:00,2018-11-11T16:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,29.81445
2018-11-11,10,1,2018-11-11T17:00:00-00:00,2018-11-11T17:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,3.01617
2018-11-11,10,12,2018-11-11T17:55:00-00:00,2018-11-11T18:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,-1.91189
2018-11-11,11,12,2018-11-11T18:55:00-00:00,2018-11-11T19:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,-1.9353
2018-11-11,13,1,2018-11-11T20:00:00-00:00,2018-11-11T20:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,-0.01026
2018-11-11,14,1,2018-11-11T21:00:00-00:00,2018-11-11T21:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,-2.83091
2018-11-11,15,1,2018-11-11T22:00:00-00:00,2018-11-11T22:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,15.17642
2018-11-11,15,12,2018-11-11T22:55:00-00:00,2018-11-11T23:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,26.02176
2018-11-11,16,12,2018-11-11T23:55:00-00:00,2018-11-12T00:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,84.70103
2018-11-11,17,12,2018-11-12T00:55:00-00:00,2018-11-12T01:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,52.62859
2018-11-11,19,1,2018-11-12T02:00:00-00:00,2018-11-12T02:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,44.86658
2018-11-11,20,1,2018-11-12T03:00:00-00:00,2018-11-12T03:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,58.94765
2018-11-11,20,12,2018-11-12T03:55:00-00:00,2018-11-12T04:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,56.64306
2018-11-11,21,12,2018-11-12T04:55:00-00:00,2018-11-12T05:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,58.02363
2018-11-11,23,1,2018-11-12T06:00:00-00:00,2018-11-12T06:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,57.68016
2018-11-11,24,1,2018-11-12T07:00:00-00:00,2018-11-12T07:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,66.30491
2018-11-11,24,12,2018-11-12T07:55:00-00:00,2018-11-12T08:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,56.79984
2018-11-12,2,1,2018-11-12T09:00:00-00:00,2018-11-12T09:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,54.05947
2018-11-12,2,12,2018-11-12T09:55:00-00:00,2018-11-12T10:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,53.32435
2018-11-12,4,1,2018-11-12T11:00:00-00:00,2018-11-12T11:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,55.48215
2018-11-12,5,1,2018-11-12T12:00:00-00:00,2018-11-12T12:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,50.95574
2018-11-12,5,12,2018-11-12T12:55:00-00:00,2018-11-12T13:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,67.10148
2018-11-12,6,12,2018-11-12T13:55:00-00:00,2018-11-12T14:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,58.67398
2018-11-12,7,12,2018-11-12T14:55:00-00:00,2018-11-12T15:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,61.11734
2018-11-12,8,12,2018-11-12T15:55:00-00:00,2018-11-12T16:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,30.58887
2018-11-12,9,12,2018-11-12T16:55:00-00:00,2018-11-12T17:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,23.78322
2018-11-12,10,12,2018-11-12T17:55:00-00:00,2018-11-12T18:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,19.62458
2018-11-12,11,12,2018-11-12T18:55:00-00:00,2018-11-12T19:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,24.46855
2018-11-12,12,12,2018-11-12T19:55:00-00:00,2018-11-12T20:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,28.347
2018-11-12,13,12,2018-11-12T20:55:00-00:00,2018-11-12T21:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,28.8622
2018-11-12,14,12,2018-11-12T21:55:00-00:00,2018-11-12T22:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,34.50277
2018-11-12,15,12,2018-11-12T22:55:00-00:00,2018-11-12T23:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,40.28858
2018-11-12,16,12,2018-11-12T23:55:00-00:00,2018-11-13T00:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,61.56421
2018-11-12,18,1,2018-11-13T01:00:00-00:00,2018-11-13T01:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,59.72526
2018-11-12,19,1,2018-11-13T02:00:00-00:00,2018-11-13T02:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,71.08039
2018-11-12,20,1,2018-11-13T03:00:00-00:00,2018-11-13T03:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,52.08272
2018-11-12,20,12,2018-11-13T03:55:00-00:00,2018-11-13T04:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,47.97191
2018-11-12,21,12,2018-11-13T04:55:00-00:00,2018-11-13T05:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,63.3152
2018-11-12,22,12,2018-11-13T05:55:00-00:00,2018-11-13T06:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,46.03134
2018-11-12,23,12,2018-11-13T06:55:00-00:00,2018-11-13T07:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,44.32087
2018-11-12,24,12,2018-11-13T07:55:00-00:00,2018-11-13T08:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,43.04009
2018-11-13,1,12,2018-11-13T08:55:00-00:00,2018-11-13T09:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,39.44377
2018-11-13,3,1,2018-11-13T10:00:00-00:00,2018-11-13T10:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,40.90065
2018-11-13,4,1,2018-11-13T11:00:00-00:00,2018-11-13T11:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,45.07267
2018-11-13,5,1,2018-11-13T12:00:00-00:00,2018-11-13T12:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,37.71486
2018-11-13,5,12,2018-11-13T12:55:00-00:00,2018-11-13T13:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,47.55984
2018-11-13,6,12,2018-11-13T13:55:00-00:00,2018-11-13T14:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,49.41914
2018-11-13,7,12,2018-11-13T14:55:00-00:00,2018-11-13T15:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,53.52719
2018-11-13,8,12,2018-11-13T15:55:00-00:00,2018-11-13T16:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,36.73916
2018-11-13,9,12,2018-11-13T16:55:00-00:00,2018-11-13T17:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,33.92399
2018-11-13,11,1,2018-11-13T18:00:00-00:00,2018-11-13T18:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,36.38415
2018-11-13,11,12,2018-11-13T18:55:00-00:00,2018-11-13T19:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,35.10911
2018-11-13,12,12,2018-11-13T19:55:00-00:00,2018-11-13T20:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,40.89961
2018-11-13,14,1,2018-11-13T21:00:00-00:00,2018-11-13T21:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,60.86856
2018-11-13,14,12,2018-11-13T21:55:00-00:00,2018-11-13T22:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,67.72671
2018-11-13,15,12,2018-11-13T22:55:00-00:00,2018-11-13T23:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,65.86819
2018-11-13,16,12,2018-11-13T23:55:00-00:00,2018-11-14T00:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,64.08787
2018-11-13,17,12,2018-11-14T00:55:00-00:00,2018-11-14T01:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,56.01985
2018-11-13,18,12,2018-11-14T01:55:00-00:00,2018-11-14T02:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,40.79747
2018-11-13,20,1,2018-11-14T03:00:00-00:00,2018-11-14T03:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,43.09049
2018-11-13,20,12,2018-11-14T03:55:00-00:00,2018-11-14T04:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,45.10459
2018-11-13,21,12,2018-11-14T04:55:00-00:00,2018-11-14T05:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,56.27556
2018-11-13,22,12,2018-11-14T05:55:00-00:00,2018-11-14T06:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,43.81317
2018-11-13,24,1,2018-11-14T07:00:00-00:00,2018-11-14T07:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,44.91362
2018-11-13,24,12,2018-11-14T07:55:00-00:00,2018-11-14T08:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,39.00186
2018-11-14,1,12,2018-11-14T08:55:00-00:00,2018-11-14T09:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,40.6791
2018-11-14,3,1,2018-11-14T10:00:00-00:00,2018-11-14T10:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,38.44123
2018-11-14,4,1,2018-11-14T11:00:00-00:00,2018-11-14T11:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,37.94712
2018-11-14,4,12,2018-11-14T11:55:00-00:00,2018-11-14T12:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,40.82401
2018-11-14,5,12,2018-11-14T12:55:00-00:00,2018-11-14T13:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,48.07943
2018-11-14,6,12,2018-11-14T13:55:00-00:00,2018-11-14T14:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,55.03031
2018-11-14,8,1,2018-11-14T15:00:00-00:00,2018-11-14T15:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,66.0012
2018-11-14,8,8,2018-11-14T15:35:00-00:00,2018-11-14T15:40:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,60.2112
2018-11-14,10,1,2018-11-14T17:00:00-00:00,2018-11-14T17:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,37.63795
2018-11-14,10,10,2018-11-14T17:45:00-00:00,2018-11-14T17:50:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,33.18982
2018-11-14,11,12,2018-11-14T18:55:00-00:00,2018-11-14T19:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,31.91061
2018-11-14,12,12,2018-11-14T19:55:00-00:00,2018-11-14T20:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,32.95955
2018-11-14,13,12,2018-11-14T20:55:00-00:00,2018-11-14T21:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,28.9502
2018-11-14,14,12,2018-11-14T21:55:00-00:00,2018-11-14T22:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,32.21058
2018-11-14,15,12,2018-11-14T22:55:00-00:00,2018-11-14T23:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,39.49607
2018-11-14,16,12,2018-11-14T23:55:00-00:00,2018-11-15T00:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,43.9084
2018-11-14,17,12,2018-11-15T00:55:00-00:00,2018-11-15T01:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,53.86316
2018-11-14,18,12,2018-11-15T01:55:00-00:00,2018-11-15T02:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,53.66876
2018-11-14,19,12,2018-11-15T02:55:00-00:00,2018-11-15T03:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,60.89429
2018-11-14,20,12,2018-11-15T03:55:00-00:00,2018-11-15T04:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,50.69334
2018-11-14,21,12,2018-11-15T04:55:00-00:00,2018-11-15T05:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,46.75585
2018-11-14,22,12,2018-11-15T05:55:00-00:00,2018-11-15T06:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,41.74735
2018-11-14,24,1,2018-11-15T07:00:00-00:00,2018-11-15T07:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,42.84973
2018-11-14,24,12,2018-11-15T07:55:00-00:00,2018-11-15T08:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,41.18824
2018-11-15,2,1,2018-11-15T09:00:00-00:00,2018-11-15T09:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,42.83708
2018-11-15,2,12,2018-11-15T09:55:00-00:00,2018-11-15T10:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,41.36545
2018-11-15,3,12,2018-11-15T10:55:00-00:00,2018-11-15T11:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,42.6876
2018-11-15,4,12,2018-11-15T11:55:00-00:00,2018-11-15T12:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,47.3614
2018-11-15,5,12,2018-11-15T12:55:00-00:00,2018-11-15T13:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,46.5499
2018-11-15,6,12,2018-11-15T13:55:00-00:00,2018-11-15T14:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,57.77232
2018-11-15,8,1,2018-11-15T15:00:00-00:00,2018-11-15T15:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,71.69165
2018-11-15,8,12,2018-11-15T15:55:00-00:00,2018-11-15T16:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,33.64659
2018-11-15,9,12,2018-11-15T16:55:00-00:00,2018-11-15T17:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,33.84854
2018-11-15,10,12,2018-11-15T17:55:00-00:00,2018-11-15T18:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,31.9788
2018-11-15,11,12,2018-11-15T18:55:00-00:00,2018-11-15T19:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,31.11121
2018-11-15,13,1,2018-11-15T20:00:00-00:00,2018-11-15T20:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,33.29845
2018-11-15,13,12,2018-11-15T20:55:00-00:00,2018-11-15T21:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,36.88629
2018-11-15,15,1,2018-11-15T22:00:00-00:00,2018-11-15T22:05:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,34.1253
2018-11-15,15,12,2018-11-15T22:55:00-00:00,2018-11-15T23:00:00-00:00,NORTHWND_6_N002,RTM,LMP,LMP_PRC,68.41375
